ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Scenario
2025-01-11,552.2788318785132,215.49580466887338,1004.8369531216165,552.2788308020617,552.2788329173356,57.29983502694561,57.29983502694561,57.29983502694561,57.29983502694561,57.29983502694561,57.29983502694561,0.0,0.0,0.0,609.5786669054588,Habitudes actuelles
2025-01-12,551.8620862255822,231.21922856495118,991.521057993344,551.8620850504237,551.8620873654486,67.62227362545072,67.62227362545072,67.62227362545072,67.62227362545072,67.62227362545072,67.62227362545072,0.0,0.0,0.0,619.4843598510329,Habitudes actuelles
2025-01-13,551.445340572651,267.1251422615675,984.1192558577205,551.4453393004716,551.4453417921795,58.01979223267506,58.01979223267506,58.01979223267506,58.01979223267506,58.01979223267506,58.01979223267506,0.0,0.0,0.0,609.4651328053261,Habitudes actuelles
2025-01-14,551.02859491972,59.67300349717282,833.1608604013819,551.0285935050574,551.0285962183482,-102.87478430474454,-102.87478430474454,-102.87478430474454,-102.87478430474454,-102.87478430474454,-102.87478430474454,0.0,0.0,0.0,448.1538106149755,Habitudes actuelles
2025-01-15,550.611849266789,120.82440171425306,866.7935571825069,550.6118477400321,550.6118506447907,-50.04542193424303,-50.04542193424303,-50.04542193424303,-50.04542193424303,-50.04542193424303,-50.04542193424303,0.0,0.0,0.0,500.56642733254597,Habitudes actuelles
2025-01-16,550.195103613858,168.44904207728223,939.928367922008,550.1951019875028,550.1951050723413,21.318636342885785,21.318636342885785,21.318636342885785,21.318636342885785,21.318636342885785,21.318636342885785,0.0,0.0,0.0,571.5137399567438,Habitudes actuelles
2025-01-17,549.778357960927,148.2655805430575,849.6415302409679,549.7783562027953,549.7783595002569,-51.34033098980711,-51.34033098980711,-51.34033098980711,-51.34033098980711,-51.34033098980711,-51.34033098980711,0.0,0.0,0.0,498.4380269711199,Habitudes actuelles
2025-01-18,549.361612307996,189.48878476069933,994.5301116429459,549.3616104863041,549.3616139741538,57.29983502715131,57.29983502715131,57.29983502715131,57.29983502715131,57.29983502715131,57.29983502715131,0.0,0.0,0.0,606.6614473351473,Habitudes actuelles
2025-01-19,548.944866655065,248.0112973101592,1014.8251910579829,548.9448647273764,548.9448684049153,67.62227362547895,67.62227362547895,67.62227362547895,67.62227362547895,67.62227362547895,67.62227362547895,0.0,0.0,0.0,616.567140280544,Habitudes actuelles
2025-01-20,548.528121002134,212.1951517097612,990.7550766568448,548.5281189663316,548.5281228647503,58.019792233112646,58.019792233112646,58.019792233112646,58.019792233112646,58.019792233112646,58.019792233112646,0.0,0.0,0.0,606.5479132352466,Habitudes actuelles
2025-01-21,548.111375349203,91.6201324260431,847.7111143213772,548.1113732139512,548.1113773103312,-102.87478430496523,-102.87478430496523,-102.87478430496523,-102.87478430496523,-102.87478430496523,-102.87478430496523,0.0,0.0,0.0,445.2365910442377,Habitudes actuelles
2025-01-22,547.6946296962719,132.6977269049614,882.1527516164904,547.6946274345337,547.6946317854373,-50.04542193397136,-50.04542193397136,-50.04542193397136,-50.04542193397136,-50.04542193397136,-50.04542193397136,0.0,0.0,0.0,497.6492077623006,Habitudes actuelles
2025-01-23,547.2778840433409,183.94285703664988,978.2992226056764,547.2778816375127,547.2778862503567,21.318636342941407,21.318636342941407,21.318636342941407,21.318636342941407,21.318636342941407,21.318636342941407,0.0,0.0,0.0,568.5965203862824,Habitudes actuelles
2025-01-24,546.8611383904099,107.73736123929362,882.6101091657487,546.8611358711072,546.8611406910279,-51.34033098969128,-51.34033098969128,-51.34033098969128,-51.34033098969128,-51.34033098969128,-51.34033098969128,0.0,0.0,0.0,495.52080740071864,Habitudes actuelles
2025-01-25,546.4443927374789,238.46982375752341,1002.1004061305142,546.4443901185305,546.4443951564278,57.29983502677486,57.29983502677486,57.29983502677486,57.29983502677486,57.29983502677486,57.29983502677486,0.0,0.0,0.0,603.7442277642538,Habitudes actuelles
2025-01-26,546.0276470845479,230.60413144643744,975.0638827925828,546.0276443666874,546.0276496218279,67.62227362550723,67.62227362550723,67.62227362550723,67.62227362550723,67.62227362550723,67.62227362550723,0.0,0.0,0.0,613.6499207100551,Habitudes actuelles
2025-01-27,545.6109014316168,232.37438294284703,961.7109749191724,545.6108985893916,545.6109040758283,58.01979223313679,58.01979223313679,58.01979223313679,58.01979223313679,58.01979223313679,58.01979223313679,0.0,0.0,0.0,603.6306936647535,Habitudes actuelles
2025-01-28,545.1941557786857,39.162921143509216,830.7135146765626,545.1941528430036,545.194158549353,-102.87478430470114,-102.87478430470114,-102.87478430470114,-102.87478430470114,-102.87478430470114,-102.87478430470114,0.0,0.0,0.0,442.3193714739846,Habitudes actuelles
2025-01-29,544.7774101257547,143.95515053092663,876.6672218552991,544.7774070699214,544.7774129689603,-50.04542193423739,-50.04542193423739,-50.04542193423739,-50.04542193423739,-50.04542193423739,-50.04542193423739,0.0,0.0,0.0,494.73198819151736,Habitudes actuelles
2025-01-30,544.3606644728237,199.83309728113167,949.6386194898009,544.3606613216632,544.3606674754004,21.318636342997028,21.318636342997028,21.318636342997028,21.318636342997028,21.318636342997028,21.318636342997028,0.0,0.0,0.0,565.6793008158207,Habitudes actuelles
2025-01-31,543.9439188198927,122.69324604401629,851.5101413394683,543.9439155492349,543.943921959083,-51.34033098966907,-51.34033098966907,-51.34033098966907,-51.34033098966907,-51.34033098966907,-51.34033098966907,0.0,0.0,0.0,492.60358783022366,Habitudes actuelles
2025-02-01,543.5271731669617,217.29379764499487,997.8255078192449,543.5271697343301,543.5271764184395,57.299835026861736,57.299835026861736,57.299835026861736,57.299835026861736,57.299835026861736,57.299835026861736,0.0,0.0,0.0,600.8270081938234,Habitudes actuelles
2025-02-02,543.1104275140307,230.7515347857935,968.4926991164541,543.1104239128779,543.1104309034079,67.62227362547526,67.62227362547526,67.62227362547526,67.62227362547526,67.62227362547526,67.62227362547526,0.0,0.0,0.0,610.7327011395059,Habitudes actuelles
2025-02-03,542.6936818610997,214.97583395610948,976.8502076534537,542.6936781045958,542.6936854037401,58.019792232993005,58.019792232993005,58.019792232993005,58.019792232993005,58.019792232993005,58.019792232993005,0.0,0.0,0.0,600.7134740940927,Habitudes actuelles
2025-02-04,542.2769362081685,80.2158446362697,807.4779797524519,542.2769323047612,542.2769399042464,-102.87478430473745,-102.87478430473745,-102.87478430473745,-102.87478430473745,-102.87478430473745,-102.87478430473745,0.0,0.0,0.0,439.4021519034311,Habitudes actuelles
2025-02-05,541.8601905552375,146.68592916445942,842.4064407794843,541.8601865110704,541.8601943559752,-50.0454219343183,-50.0454219343183,-50.0454219343183,-50.0454219343183,-50.0454219343183,-50.0454219343183,0.0,0.0,0.0,491.8147686209192,Habitudes actuelles
2025-02-06,541.4434449023065,155.47917644505358,905.8561768888272,541.4434407002999,541.4434488528632,21.318636343052653,21.318636343052653,21.318636343052653,21.318636343052653,21.318636343052653,21.318636343052653,0.0,0.0,0.0,562.7620812453591,Habitudes actuelles
2025-02-07,541.0266992493755,122.32249026971175,873.592860276263,541.0266948858962,541.0267033516218,-51.34033098955322,-51.34033098955322,-51.34033098955322,-51.34033098955322,-51.34033098955322,-51.34033098955322,0.0,0.0,0.0,489.6863682598223,Habitudes actuelles
2025-02-08,540.6099535964445,240.8764839666043,942.2987160105808,540.6099490575643,540.6099577942326,57.29983502688918,57.29983502688918,57.29983502688918,57.29983502688918,57.29983502688918,57.29983502688918,0.0,0.0,0.0,597.9097886233336,Habitudes actuelles
2025-02-09,540.1932079435135,231.39552607841583,985.9253810872528,540.1932032651788,540.1932122472323,67.62227362556374,67.62227362556374,67.62227362556374,67.62227362556374,67.62227362556374,67.62227362556374,0.0,0.0,0.0,607.8154815690772,Habitudes actuelles
2025-02-10,539.7764622905825,234.8915792666354,951.784418538243,539.7764574249572,539.7764667774187,58.01979223284921,58.01979223284921,58.01979223284921,58.01979223284921,58.01979223284921,58.01979223284921,0.0,0.0,0.0,597.7962545234317,Habitudes actuelles
2025-02-11,539.3597166376514,78.11143189586245,826.2705152387423,539.3597116663176,539.3597212940452,-102.87478430447335,-102.87478430447335,-102.87478430447335,-102.87478430447335,-102.87478430447335,-102.87478430447335,0.0,0.0,0.0,436.4849323331781,Habitudes actuelles
2025-02-12,538.9429709847204,88.27916146098225,880.0086364071091,538.9429658500516,538.9429757669016,-50.04542193431548,-50.04542193431548,-50.04542193431548,-50.04542193431548,-50.04542193431548,-50.04542193431548,0.0,0.0,0.0,488.89754905040496,Habitudes actuelles
2025-02-13,538.5262253317894,177.09217142500682,918.3878734389841,538.526220013239,538.5262302520656,21.318636342866235,21.318636342866235,21.318636342866235,21.318636342866235,21.318636342866235,21.318636342866235,0.0,0.0,0.0,559.8448616746557,Habitudes actuelles
2025-02-14,538.1094796788584,105.24965044720881,891.9494438298289,538.1094741642692,538.109484702376,-51.34033098960469,-51.34033098960469,-51.34033098960469,-51.34033098960469,-51.34033098960469,-51.34033098960469,0.0,0.0,0.0,486.7691486892537,Habitudes actuelles
2025-02-15,537.6927340259274,228.07024805287028,941.2026591451053,537.6927283608934,537.6927391528592,57.29983502691661,57.29983502691661,57.29983502691661,57.29983502691661,57.29983502691661,57.29983502691661,0.0,0.0,0.0,594.992569052844,Habitudes actuelles
2025-02-16,537.2759883729964,236.31772047141814,980.231834134558,537.2759825796072,537.2759936462778,67.62227362545164,67.62227362545164,67.62227362545164,67.62227362545164,67.62227362545164,67.62227362545164,0.0,0.0,0.0,604.898261998448,Habitudes actuelles
2025-02-17,536.8592427200654,213.2139731874211,953.0714348649037,536.8592367891285,536.8592481575365,58.01979223270541,58.01979223270541,58.01979223270541,58.01979223270541,58.01979223270541,58.01979223270541,0.0,0.0,0.0,594.8790349527708,Habitudes actuelles
2025-02-18,536.4424970671342,37.652787656656045,812.8586159664504,536.4424910066017,536.4425026158145,-102.87478430469405,-102.87478430469405,-102.87478430469405,-102.87478430469405,-102.87478430469405,-102.87478430469405,0.0,0.0,0.0,433.5677127624402,Habitudes actuelles
2025-02-19,536.0257514142033,102.99045226095146,883.3700206689142,536.0257451200011,536.0257571554066,-50.04542193404381,-50.04542193404381,-50.04542193404381,-50.04542193404381,-50.04542193404381,-50.04542193404381,0.0,0.0,0.0,485.9803294801595,Habitudes actuelles
2025-02-20,535.6090057612722,183.48537819686422,918.0401356978715,535.6089992414242,535.6090115772538,21.318636343163895,21.318636343163895,21.318636343163895,21.318636343163895,21.318636343163895,21.318636343163895,0.0,0.0,0.0,556.9276421044361,Habitudes actuelles
2025-02-21,535.1922601083412,93.72504781525778,870.3803939013314,535.1922533484478,535.192266063112,-51.34033098974978,-51.34033098974978,-51.34033098974978,-51.34033098974978,-51.34033098974978,-51.34033098974978,0.0,0.0,0.0,483.85192911859144,Habitudes actuelles
2025-02-22,534.7755144554102,210.19333691037588,955.0216828447108,534.7755074577566,534.775520557594,57.299835027062905,57.299835027062905,57.299835027062905,57.299835027062905,57.299835027062905,57.299835027062905,0.0,0.0,0.0,592.0753494824731,Habitudes actuelles
2025-02-23,534.3587688024792,218.54903799375018,945.8443421342325,534.3587615974569,534.3587751600846,67.62227362547992,67.62227362547992,67.62227362547992,67.62227362547992,67.62227362547992,67.62227362547992,0.0,0.0,0.0,601.9810424279591,Habitudes actuelles
2025-02-24,533.9420231495482,213.0597559180046,974.4235822703406,533.9420157661195,533.9420295664102,58.01979223272955,58.01979223272955,58.01979223272955,58.01979223272955,58.01979223272955,58.01979223272955,0.0,0.0,0.0,591.9618153822777,Habitudes actuelles
2025-02-25,533.5252774966172,75.39159987317126,803.1897923822232,533.52526990334,533.5252840854941,-102.87478430467235,-102.87478430467235,-102.87478430467235,-102.87478430467235,-102.87478430467235,-102.87478430467235,0.0,0.0,0.0,430.6504931919448,Habitudes actuelles
2025-02-26,533.1085318436861,105.5762754289771,851.5819176844157,533.1085240256207,533.1085386618907,-50.04542193377216,-50.04542193377216,-50.04542193377216,-50.04542193377216,-50.04542193377216,-50.04542193377216,0.0,0.0,0.0,483.063109909914,Habitudes actuelles
2025-02-27,532.691786190755,184.07862993173396,926.1708091667598,532.6917781750116,532.6917932647315,21.31863634297459,21.31863634297459,21.31863634297459,21.31863634297459,21.31863634297459,21.31863634297459,0.0,0.0,0.0,554.0104225337296,Habitudes actuelles
2025-02-28,532.275040537824,118.12799085003296,816.0790287979084,532.2750323412366,532.2750478199843,-51.34033098980123,-51.34033098980123,-51.34033098980123,-51.34033098980123,-51.34033098980123,-51.34033098980123,0.0,0.0,0.0,480.93470954802274,Habitudes actuelles
2025-03-01,531.858294884893,218.5709310829088,985.5937566185826,531.8582864630882,531.8583023986054,57.299835027090346,57.299835027090346,57.299835027090346,57.299835027090346,57.299835027090346,57.299835027090346,0.0,0.0,0.0,589.1581299119833,Habitudes actuelles
2025-03-02,531.441549231962,204.44368635215162,984.3818580245344,531.4415405473247,531.4415569086382,67.62227362544796,67.62227362544796,67.62227362544796,67.62227362544796,67.62227362544796,67.62227362544796,0.0,0.0,0.0,599.06382285741,Habitudes actuelles
2025-03-03,531.024803579031,222.5929261138166,937.6696055854371,531.0247947107384,531.024811412357,58.0197922329992,58.0197922329992,58.0197922329992,58.0197922329992,58.0197922329992,58.0197922329992,0.0,0.0,0.0,589.0445958120301,Habitudes actuelles
2025-03-04,530.6080579261,70.053315533671,779.9295085920799,530.6080488338747,530.6080659067535,-102.87478430446625,-102.87478430446625,-102.87478430446625,-102.87478430446625,-102.87478430446625,-102.87478430446625,0.0,0.0,0.0,427.7332736216337,Habitudes actuelles
2025-03-05,530.1913122731689,114.90056080630563,871.4415230248455,530.1913029718224,530.1913204000496,-50.045421934038174,-50.045421934038174,-50.045421934038174,-50.045421934038174,-50.045421934038174,-50.045421934038174,0.0,0.0,0.0,480.14589033913074,Habitudes actuelles
2025-03-06,529.7745666202379,166.26371677102486,923.8467320223455,529.7745570742571,529.7745749422031,21.318636343030214,21.318636343030214,21.318636343030214,21.318636343030214,21.318636343030214,21.318636343030214,0.0,0.0,0.0,551.0932029632681,Habitudes actuelles
2025-03-07,529.3578209673069,109.76155352404864,854.3379346094526,529.3578112417001,529.3578294895286,-51.340330989685405,-51.340330989685405,-51.340330989685405,-51.340330989685405,-51.340330989685405,-51.340330989685405,0.0,0.0,0.0,478.0174899776215,Habitudes actuelles
2025-03-08,528.9410753143759,223.15053819284506,947.4649005442226,528.9410654412314,528.9410840655637,57.29983502717721,57.29983502717721,57.29983502717721,57.29983502717721,57.29983502717721,57.29983502717721,0.0,0.0,0.0,586.2409103415531,Habitudes actuelles
2025-03-09,528.5243296614449,265.79106680133054,970.7293116411339,528.5243195679444,528.5243386268075,67.62227362541597,67.62227362541597,67.62227362541597,67.62227362541597,67.62227362541597,67.62227362541597,0.0,0.0,0.0,596.1466032868609,Habitudes actuelles
2025-03-10,528.1075840085139,215.1012728844429,994.0396458218853,528.1075737213381,528.1075931703326,58.01979223302334,58.01979223302334,58.01979223302334,58.01979223302334,58.01979223302334,58.01979223302334,0.0,0.0,0.0,586.1273762415371,Habitudes actuelles
2025-03-11,527.6908383555829,44.846773234825676,820.5510052545885,527.6908278961886,527.6908477511778,-102.87478430444455,-102.87478430444455,-102.87478430444455,-102.87478430444455,-102.87478430444455,-102.87478430444455,0.0,0.0,0.0,424.8160540511383,Habitudes actuelles
2025-03-12,527.2740927026517,103.18454583946607,849.6437871367011,527.2740820053356,527.2741023301866,-50.04542193376652,-50.04542193376652,-50.04542193376652,-50.04542193376652,-50.04542193376652,-50.04542193376652,0.0,0.0,0.0,477.2286707688852,Habitudes actuelles
2025-03-13,526.8573470497208,175.67370930736178,926.7230425426488,526.8573361144828,526.8573568765878,21.318636342843796,21.318636342843796,21.318636342843796,21.318636342843796,21.318636342843796,21.318636342843796,0.0,0.0,0.0,548.1759833925646,Habitudes actuelles
2025-03-14,526.4406013967897,82.114627371675,861.3227309453673,526.4405901740661,526.4406114181402,-51.340330989736856,-51.340330989736856,-51.340330989736856,-51.340330989736856,-51.340330989736856,-51.340330989736856,0.0,0.0,0.0,475.10027040705285,Habitudes actuelles
2025-03-15,526.0238557438587,197.16031147276792,949.5413149124352,526.0238442900795,526.0238659535445,57.299835026860165,57.299835026860165,57.299835026860165,57.299835026860165,57.299835026860165,57.299835026860165,0.0,0.0,0.0,583.3236907707188,Habitudes actuelles
2025-03-16,525.6071100909277,249.22043990909486,931.51386286862,525.6070984342193,525.6071204852101,67.62227362550445,67.62227362550445,67.62227362550445,67.62227362550445,67.62227362550445,67.62227362550445,0.0,0.0,0.0,593.2293837164322,Habitudes actuelles
2025-03-17,525.1903644379967,208.9716934662273,988.2536267467624,525.1903526368937,525.1903749795414,58.01979223271161,58.01979223271161,58.01979223271161,58.01979223271161,58.01979223271161,58.01979223271161,0.0,0.0,0.0,583.2101566707083,Habitudes actuelles
2025-03-18,524.7736187850657,35.70929085975379,816.7080274889638,524.7736067962477,524.7736294651077,-102.87478430466525,-102.87478430466525,-102.87478430466525,-102.87478430466525,-102.87478430466525,-102.87478430466525,0.0,0.0,0.0,421.8988344804004,Habitudes actuelles
2025-03-19,524.3568731321346,105.10369960604574,851.45336456879,524.3568608562974,524.3568839589584,-50.04542193376369,-50.04542193376369,-50.04542193376369,-50.04542193376369,-50.04542193376369,-50.04542193376369,0.0,0.0,0.0,474.31145119837095,Habitudes actuelles
2025-03-20,523.9401274792036,143.02941471096545,912.0193249864468,523.9401149205254,523.9401385175746,21.318636343138568,21.318636343138568,21.318636343138568,21.318636343138568,21.318636343138568,21.318636343138568,0.0,0.0,0.0,545.2587638223422,Habitudes actuelles
2025-03-21,523.5233818262725,107.53381255607678,837.1245798053208,523.5233690039041,523.5233929489096,-51.340330989621016,-51.340330989621016,-51.340330989621016,-51.340330989621016,-51.340330989621016,-51.340330989621016,0.0,0.0,0.0,472.1830508366515,Habitudes actuelles
2025-03-22,523.1066361733415,247.0907186071033,978.515627499954,523.106623091592,523.1066475254895,57.299835026947044,57.299835026947044,57.299835026947044,57.299835026947044,57.299835026947044,57.299835026947044,0.0,0.0,0.0,580.4064712002885,Habitudes actuelles
